Artskonto;Omkostningssted;PSP-element;Profitcenter;Ordre;Debet/kredit;Beløb;Næste agent;Tekst;Betalingsart;Påligningsår;Betalingsmodtagernr.;Betalingsmodtagernr.kode;Ydelsesmodtagernr.;Ydelsesmodtagernr.kode;Ydelsesperiode fra;Ydelsesperiode til;Oplysningspligtnr.;Oplysningspligtmodtagernr.kode;Oplysningspligtkode;Netværk;Operation;Mængde;Mængdeenhed;Referencenøgle
90540000;;;;;Kredit;6,00;;Indtægter via MobilePay;;;;;02;;;;;;;;;;;
79000000;;XG-0000002544-00026;;;Debet;6,00;;Indtægter via MobilePay;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;2.376,00;;Indtægter via MobilePay;;;;;02;;;;;;;;;;;
95930008;;;;;Debet;2.376,00;;Indtægter via MobilePay;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;990,10;;Indtægter via MobilePay;;;;;02;;;;;;;;;;;
79000000;;XG-0000005285-00040;;;Debet;990,10;;Indtægter via MobilePay;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;156,43;;Indtægter via MobilePay;;;;;02;;;;;;;;;;;
72000000;;XG-0000002448-00007;;;Debet;156,43;;Indtægter via MobilePay;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;750,00;;Overførsel N36549770423;;;;;02;;;;;;;;;;;
91407040;;;;;Debet;750,00;;Overførsel N36549770423;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;1.393,64;;Indtægter via betalingskort;;;;;02;;;;;;;;;;;
72000000;;XG-0000003040-00046;;;Debet;1.393,64;;Indtægter via betalingskort;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;99,22;;Indtægter via internationale kort;;;;;02;;;;;;;;;;;
95941202;;;;;Debet;99,22;;Indtægter via internationale kort;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;20,19;;Indtægter via betalingskort;;;;;02;;;;;;;;;;;
72000000;;XG-0000003040-00018;;;Debet;20,19;;Indtægter via betalingskort;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;1.160,28;;Indtægter via internationale kort 7978497;;;;;02;;;;;;;;;;;
95941300;;;;;Debet;1.160,28;;Indtægter via internationale kort 7978497;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;13.948,31;;Overførsel Nets 0300 8189094;;;;;02;;;;;;;;;;;
79000000;;XG-0000002667-00008;;;Debet;13.948,31;;Overførsel Nets 0300 8189094;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;48.769,15;;Indtægter via internationale kort;;;;;02;;;;;;;;;;;
95931206;;;;;Debet;48.769,15;;Indtægter via internationale kort;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;2.411,65;;Indtægter via betalingskort;;;;;02;;;;;;;;;;;
79000000;;XG-0000005285-00040;;;Debet;2.411,65;;Indtægter via betalingskort;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;1.587,35;;Indtægter via betalingskort;;;;;02;;;;;;;;;;;
72000000;;XG-0000004526-00027;;;Debet;1.587,35;;Indtægter via betalingskort;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;241,90;;Indtægter via betalingskort;;;;;02;;;;;;;;;;;
72000000;;XG-0000004526-00033;;;Debet;241,90;;Indtægter via betalingskort;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;865,42;;Indtægter via betalingskort;;;;;02;;;;;;;;;;;
72000000;;XG-0000004526-00028;;;Debet;865,42;;Indtægter via betalingskort;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;820,83;;Indtægter via betalingskort;;;;;02;;;;;;;;;;;
72000000;;XG-0000004526-00031;;;Debet;820,83;;Indtægter via betalingskort;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;13.371,71;;Indtægter via internationale kort;;;;;02;;;;;;;;;;;
95931205;;;;;Debet;13.371,71;;Indtægter via internationale kort;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;24.017,95;;Indtægter via betalingskort;;;;;02;;;;;;;;;;;
79000000;;XG-0000005094-00001;;;Debet;24.017,95;;Indtægter via betalingskort;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;20.764,98;;Indtægter via betalingskort;;;;;02;;;;;;;;;;;
79000000;;XG-0000005096-00001;;;Debet;20.764,98;;Indtægter via betalingskort;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;235.000,00;;24-1-13919 Beckett;;;;;02;;;;;;;;;;;
90520001;;;;;Debet;235.000,00;;24-1-13919 Beckett;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;17.831,00;;Udbetaling Danmark                 Meddelnr. 02967641925093;;;;;02;;;;;;;;;;;
90520001;;;;;Debet;17.831,00;;Udbetaling Danmark                 Meddelnr. 02967641925093;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;3.962,00;;Udbetaling Danmark                 Meddelnr. 02967632425093;;;;;02;;;;;;;;;;;
95991009;;;;;Debet;3.962,00;;Udbetaling Danmark                 Meddelnr. 02967632425093;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;1.766,62;;Udbetaling Danmark                 Meddelnr. 02967631225093;;;;;02;;;;;;;;;;;
95991009;;;;;Debet;1.766,62;;Udbetaling Danmark                 Meddelnr. 02967631225093;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;1.981,00;;Udbetaling Danmark                 Meddelnr. 02967627825093;;;;;02;;;;;;;;;;;
95991009;;;;;Debet;1.981,00;;Udbetaling Danmark                 Meddelnr. 02967627825093;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;16.410,00;;Silkeborg Kommune                  Meddelnr. 02969756225093;;;;;02;;;;;;;;;;;
95991009;;;;;Debet;16.410,00;;Silkeborg Kommune                  Meddelnr. 02969756225093;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;25.380,00;;Rebild Kommune                     Meddelnr. 02969186625093;;;;;02;;;;;;;;;;;
95991009;;;;;Debet;25.380,00;;Rebild Kommune                     Meddelnr. 02969186625093;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;2.171.750,00;;Puljesag: 145340 - P               Meddelnr. 02968228025093;;;;;02;;;;;;;;;;;
95991009;;;;;Debet;2.171.750,00;;Puljesag: 145340 - P               Meddelnr. 02968228025093;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;1.200,90;;Place2book ApS;;;;;02;;;;;;;;;;;
95991009;;;;;Debet;1.200,90;;Place2book ApS;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;26.050,60;;Place2book ApS;;;;;02;;;;;;;;;;;
95991009;;;;;Debet;26.050,60;;Place2book ApS;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;50.338,00;;E-penge;;;;;02;;;;;;;;;;;
72000000;;XG-0000005228-00003;;;Debet;50.338,00;;E-penge;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;115.605,00;;Mariagerfjord Kommun               Meddelnr. 02966302325093;;;;;02;;;;;;;;;;;
95991009;;;;;Debet;115.605,00;;Mariagerfjord Kommun               Meddelnr. 02966302325093;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;155.863,00;;Favrskov Kommune                   Meddelnr. 02969167025093;;;;;02;;;;;;;;;;;
95991009;;;;;Debet;155.863,00;;Favrskov Kommune                   Meddelnr. 02969167025093;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;17.615,00;;Dagpengerefusion                   Meddelnr. 02973022925093;;;;;02;;;;;;;;;;;
95991009;;;;;Debet;17.615,00;;Dagpengerefusion                   Meddelnr. 02973022925093;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;101.862,00;;Dagpenge lønrefusion               Meddelnr. 02969169325093;;;;;02;;;;;;;;;;;
95991009;;;;;Debet;101.862,00;;Dagpenge lønrefusion               Meddelnr. 02969169325093;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;2.676,00;;Brønderslev Kommune                Meddelnr. 02969772425093;;;;;02;;;;;;;;;;;
95991009;;;;;Debet;2.676,00;;Brønderslev Kommune                Meddelnr. 02969772425093;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;24.701,60;;AUBlønref 2212761012               Meddelnr. 02968878025093;;;;;02;;;;;;;;;;;
95991009;;;;;Debet;24.701,60;;AUBlønref 2212761012               Meddelnr. 02968878025093;;;;;02;;;;;;;;;;;
90540000;;;;;Kredit;24.765,00;;Aalborg Kommune                    Meddelnr. 02969150025093;;;;;02;;;;;;;;;;;
95991009;;;;;Debet;24.765,00;;Aalborg Kommune                    Meddelnr. 02969150025093;;;;;02;;;;;;;;;;;

